Observed Value 1,Predicted Value 1,Observed Value 2,Predicted Value 2,Observed Value 3,Predicted Value 3,Observed Value 4,Predicted Value 4
,,47.36333704,50.650806,8.140819585,20.24338,,
,,63.8388463,57.250286,33.61928283,30.0863,,
,,77.03264152,62.645798,0.0,-9.967806,,
,,37.39782282,43.205635,38.35488356,42.293118,,
,,9.609943508,23.079037,23.76547665,17.623808,,
,,45.50180654,47.000042,14.86219247,7.770714,,
,,67.02083729,56.409836,51.75674767,48.01921,,
,,69.94718927,64.44347,47.36333704,30.569675,,
,,63.13467167,64.7348,63.8388463,63.714108,,
,,58.46064001,65.69109,37.39782282,41.093555,,
,,80.78664078,64.96405,38.55067304,29.153374,,
,,0.0,0.33287752,4.892554111,13.87861,,
,,84.17796028,76.325195,9.3396983,22.282722,,
,,43.08223061,36.291008,4.73013199,-5.474678,,
,,30.40581968,30.466547,63.13467167,46.261765,,
,,67.97172842,54.63363,58.46064001,72.77741,,
,,1.088494579,1.7265012,43.08223061,41.687263,,
,,34.52065187,41.03615,30.40581968,32.61418,,
,,36.47724246,30.636219,67.97172842,65.289795,,
,,0.789038452,3.47185,4.111488109,12.495366,,
,,48.45171074,46.31242,32.36907857,42.055527,,
,,36.96535355,40.67521,34.52065187,29.114223,,
,,0.707254592,2.4430249,36.47724246,26.796291,,
,,2.004686227,10.020009,23.20886991,44.309933,,
,,22.90680768,11.93506,33.92093167,36.229984,,
,,33.92093167,39.144455,1.009269411,1.8736631,,
,,22.00500964,38.758404,10.00638892,11.196207,,
,,0.448085745,0.077907436,22.00500964,42.31388,,
,,3.267294839,1.9142991,0.448085745,2.4878955,,
,,77.6347291,61.45881,3.267294839,2.2844827,,
,,48.36115435,46.779705,12.75397423,34.517624,,
,,0.337596865,6.960803,48.36115435,36.987137,,
,,26.66040937,28.840565,27.36893381,23.015131,,
,,38.15565558,39.137424,65.3367146,20.635418,,
,,5.085670913,17.953997,44.46296659,35.1313,,
,,29.85245303,21.813225,26.66040937,31.594069,,
,,3.547951578,18.75574,18.27868619,17.291069,,
,,38.40380593,56.57143,5.085670913,26.121683,,
,,29.89972719,28.246365,17.378304,46.325035,,
,,9.607508599,3.3077056,34.68866542,31.063227,,
,,0.0,5.5353003,9.607508599,5.6222816,,
,,0.0,7.8201413,66.02401389,38.184883,,
,,44.44845486,41.871677,2.475057616,3.8676274,,
,,29.91552733,38.87831,15.11582189,13.080056,,
,,63.07769687,57.953148,37.522573,29.656837,,
,,6.683677134,18.162844,29.91552733,33.568542,,
,,44.68712072,37.54596,63.07769687,43.397064,,
,,0.0,7.8635483,17.58389829,16.47913,,
,,0.0,25.618446,6.683677134,4.440041,,
,,66.65248144,63.435036,0.0,5.674964,,
,,81.29892199,75.78654,3.867385769,12.378668,,
,,61.72597738,55.014355,81.29892199,64.278564,,
,,63.53604944,57.38515,61.72597738,48.687847,,
,,22.22340072,37.239143,63.53604944,60.829594,,
,,28.27747642,32.06115,41.01536377,32.324688,,
,,54.07334238,45.788815,22.22340072,27.525501,,
,,9.109122278,25.83569,28.27747642,21.570324,,
,,14.46827704,28.297699,59.0740653,59.88764,,
,,3.609434473,11.323894,64.80559966,57.97596,,
,,45.52130306,60.88404,54.07334238,37.816463,,
,,77.09161451,67.40119,9.109122278,9.224156,,
,,70.51359377,54.735035,13.49999802,14.609138,,
,,70.14060434,66.24262,1.402918235,8.398294,,
,,63.0697188,48.42622,3.609434473,10.8400345,,
,,8.955312407,6.775976,69.39495874,49.648617,,
,,50.20384511,44.949837,0.695297498,6.597006,,
,,2.782548169,6.5026283,63.0697188,43.19903,,
,,13.33632103,19.385185,13.33632103,26.421661,,
,,31.39385907,38.599174,2.871965335,11.045338,,
,,47.85301388,37.5954,3.031273928,12.000462,,
,,0.0,7.513143,17.78386933,20.18358,,
,,7.343376414,6.487866,7.593500734,18.553183,,
,,16.69067663,42.574318,32.92776022,36.19863,,
,,31.17670784,36.35219,73.72948461,44.108765,,
,,2.534585496,6.4972506,49.4018977,35.360428,,
,,16.57162393,23.121387,47.85301388,44.98061,,
,,62.99169098,57.451664,4.385154303,12.745668,,
,,34.89766998,35.34943,23.06691402,10.710708,,
,,3.280980517,12.369684,25.93974836,43.26682,,
,,27.32636453,32.94449,7.343376414,11.97015,,
,,0.0,6.3497195,0.0,-3.7788336,,
,,9.330486935,2.0785167,16.69067663,22.727518,,
,,21.18588073,23.713476,31.17670784,26.453482,,
,,50.58160419,48.285038,16.57162393,24.679668,,
,,35.33279168,31.99377,62.99169098,55.56725,,
,,86.76065944,78.224205,34.89766998,41.7886,,
,,47.15771685,42.43215,39.55792883,36.62396,,
,,28.39783953,20.642107,79.04497323,43.525005,,
,,38.20230031,34.803116,27.32636453,37.007355,,
,,38.01577432,29.684034,0.0,3.3592095,,
,,8.123761297,23.597986,12.69227905,20.907413,,
,,0.940121626,0.13913812,9.330486935,12.270247,,
,,0.602239969,1.6482763,21.18588073,20.722773,,
,,9.361658454,8.906507,3.451949517,9.554957,,
,,2.899493403,8.451787,47.15771685,44.648903,,
,,1.426630798,1.8028783,55.96431027,37.808437,,
,,0.705195152,1.2620349,38.01577432,37.700954,,
,,0.0,9.180531,8.123761297,17.695337,,
,,0.706381042,6.8090796,0.940121626,3.5249813,,
,,0.0,7.9934063,0.602239969,-1.7336328,,
,,57.24624739,52.584396,9.361658454,14.976747,,
,,78.61845192,73.1622,1.426630798,6.7472863,,
,,46.76206263,42.482544,0.705195152,5.268988,,
,,2.510510682,10.021,0.0,10.844017,,
,,0.0,5.0397115,0.0,-2.032025,,
,,2.066222749,1.0173672,1.095223411,3.5325143,,
,,21.77773542,43.626434,2.732925094,-6.5491815,,
,,88.24637541,82.24641,78.61845192,64.716774,,
,,95.55515456,77.231415,0.0,20.40846,,
,,6.536001371,16.89072,2.066222749,-1.2032804,,
,,5.235495595,3.3103557,21.77773542,35.947983,,
,,0.390715033,1.6391973,16.48404533,21.179998,,
,,33.03637259,26.707005,71.70514407,49.41205,,
,,91.52862329,73.540016,36.25474039,21.522701,,
,,39.3913488,44.12634,6.536001371,16.333149,,
,,61.01774399,65.02661,5.235495595,6.8890395,,
,,64.45105489,51.54014,0.339837285,0.87453866,,
,,3.074612079,12.932296,44.04700483,31.432764,,
,,5.427048525,18.181961,2.828738971,12.765526,,
,,3.302452152,8.670907,0.390715033,-1.5036148,,
,,39.21368937,40.965126,3.941726457,12.484846,,
,,33.94655387,38.69371,33.03637259,34.81833,,
,,0.0,1.6088212,61.01774399,60.757984,,
,,61.11611165,47.82721,64.45105489,61.595818,,
,,1.342248202,6.7722654,3.074612079,13.458712,,
,,16.32124134,24.303265,39.21368937,42.500217,,
,,47.14534203,45.65148,80.13587028,62.970383,,
,,54.39040243,57.906796,33.94655387,35.43066,,
,,50.40479784,55.423462,0.359225753,-3.0088134,,
,,57.59970402,33.850365,9.894361569,22.4639,,
,,23.09132333,14.148624,0.478819391,5.034572,,
,,61.82340519,53.15213,61.11611165,43.926785,,
,,34.27058432,38.5148,58.61075678,43.10347,,
,,36.80117668,36.66884,28.88381703,38.22574,,
,,20.84643886,36.286297,7.024622197,18.731482,,
,,24.66006055,30.929459,35.39709887,35.073265,,
,,61.69857953,59.5159,61.82340519,44.6882,,
,,10.63604029,6.8563795,34.27058432,42.68458,,
,,66.42814295,54.140728,19.42152909,24.132832,,
,,10.88472418,14.975945,36.80117668,38.11607,,
,,66.85183325,63.25285,24.66006055,27.247585,,
,,4.220973073,26.971964,10.88472418,-2.6547194,,
,,34.2854552,40.630955,8.073391293,17.165031,,
,,66.04767415,62.10057,66.85183325,44.995773,,
,,0.489724505,1.7979977,47.2768797,28.206957,,
,,96.59121826,85.49375,26.14998957,30.625973,,
,,32.03830806,32.269615,5.748911263,14.577078,,
,,4.477162725,10.788232,23.41191123,23.36037,,
,,42.18931962,41.339745,79.05542624,74.73875,,
,,60.41732712,55.98526,32.03830806,25.834597,,
,,64.24487271,53.942215,54.90007838,51.675583,,
,,54.56471519,23.237282,60.41732712,44.647045,,
,,63.72449893,56.85694,64.24487271,51.04538,,
,,8.39178019,5.837034,1.781909967,3.7857797,,
,,24.17024028,18.216532,36.89391539,32.171337,,
,,84.58893866,72.94196,88.16754027,71.90536,,
,,91.6524383,72.10715,49.32093179,41.638092,,
,,45.98211557,43.02274,58.864107,40.63483,,
,,0.345789289,2.5426753,24.17024028,22.5007,,
,,30.07190595,33.06232,35.55504656,25.71135,,
,,64.68492451,59.112526,21.42393699,11.688583,,
,,74.39518038,59.662308,30.07190595,35.20307,,
,,19.7798759,12.00205,64.68492451,57.186836,,
,,40.27113975,24.64621,85.99469652,67.96392,,
,,3.678633066,1.6522657,40.27113975,18.78574,,
,,5.82300352,17.83673,2.68757234,2.9534786,,
,,48.17982197,56.523354,23.5354934,39.760323,,
,,23.5354934,33.325775,41.26140824,46.22372,,
,,36.14968182,41.74116,16.67869351,26.882982,,
,,41.26140824,42.4797,27.31009438,31.00437,,
,,77.8707536,80.351654,46.6498955,53.741917,,
,,27.31009438,27.454895,15.4176361,14.484736,,
,,46.6498955,42.439697,70.67829218,71.03588,,
,,49.88008869,56.233532,1.204026973,4.7962527,,
,,10.75553549,6.617047,31.61725517,36.660717,,
,,24.62070452,33.649357,15.19452071,17.481792,,
,,49.75811265,44.596294,45.90521481,32.770397,,
,,70.67829218,61.4433,51.01008234,39.32223,,
,,31.61725517,32.004,0.0,5.1282125,,
,,15.40870509,26.216948,0.423167396,-1.0955418,,
,,41.94054392,28.456366,22.20180478,30.310623,,
,,22.20180478,30.582693,84.60201966,62.979313,,
,,80.78104004,83.080574,10.02539168,19.455786,,
,,46.93920076,44.731796,2.373234972,14.354277,,
,,0.0,6.5347953,0.0,-8.234384,,
,,34.0355551,30.624395,24.93013825,25.261108,,
,,0.44794504,0.33761632,92.13719474,77.097855,,
,,7.147036958,8.190281,34.0355551,15.409819,,
,,76.3025428,70.78104,7.768371677,28.758005,,
,,58.2347243,49.36148,0.655700656,1.0527668,,
,,81.35759178,35.641277,0.44794504,6.5394793,,
,,3.382805594,11.680832,76.3025428,64.90863,,
,,6.768064781,15.87442,81.35759178,39.602425,,
,,36.5598853,18.695505,6.768064781,18.451353,,
,,39.35316158,43.12907,36.5598853,28.643364,,
,,18.89524916,29.004961,39.35316158,30.323015,,
,,24.01631717,27.485966,18.89524916,29.590336,,
,,37.70168941,43.332928,24.01631717,20.007679,,
,,14.42253285,19.41087,15.41389344,19.685087,,
,,1.112658983,3.0443518,2.86790041,6.1129684,,
,,39.83155733,43.14418,37.70168941,32.206146,,
,,62.55956501,56.49038,14.42253285,21.686733,,
,,59.99235473,30.744156,15.39753007,28.351067,,
,,1.194006928,1.1725279,12.6512469,18.183186,,
,,42.09555031,36.02264,59.99235473,28.002993,,
,,42.30149711,35.907494,1.194006928,0.010767206,,
,,24.80297238,10.772683,42.30149711,46.002865,,
,,74.59231799,72.2115,2.005732083,3.3410456,,
,,46.52870973,50.74747,1.624624313,15.637827,,
,,24.92895829,28.480577,24.92895829,30.126598,,
,,26.8708629,28.710455,33.66124955,25.944883,,
,,51.85571731,34.10524,86.00345438,73.63721,,
,,47.58772845,57.55856,52.3137348,49.143078,,
,,1.720185042,5.2105813,51.85571731,28.921206,,
,,41.6263458,39.706837,40.67066673,26.846804,,
,,0.0,1.0740553,77.85078652,79.08683,,
,,32.63137063,27.542204,32.63137063,24.826803,,
,,73.26731184,56.81988,73.26731184,48.594704,,
,,74.31911492,74.257225,16.24533971,21.235401,,
,,8.246523526,31.085217,19.42489921,27.877504,,
,,78.77070783,64.329956,8.246523526,20.072123,,
,,39.03126202,41.578445,13.82100293,11.77318,,
,,13.82100293,12.242268,15.1215994,38.845192,,
,,21.83853262,15.856966,21.83853262,24.327295,,
,,85.22067267,76.71934,44.30153891,34.83582,,
,,36.10071383,39.64287,47.37967992,26.022026,,
,,44.30153891,35.450954,13.99630758,16.718815,,
,,47.37967992,47.092182,21.9766332,25.015892,,
,,15.1222891,8.045536,36.38251036,37.04715,,
,,31.38632484,36.55506,16.47949658,15.547718,,
,,83.01646677,75.132256,42.78380779,21.853136,,
,,15.10235685,24.49027,2.74612364,13.269977,,
,,2.74612364,5.8686275,2.840028013,11.520991,,
,,83.44233536,63.426697,27.15198165,30.393286,,
,,27.15198165,20.497671,60.65973957,42.524254,,
,,76.83418769,59.326317,1.221284135,4.271699,,
,,1.221284135,0.83271813,39.89366621,37.187767,,
,,79.73976585,68.02618,81.53694628,68.935684,,
,,23.79770547,18.61946,23.79770547,24.23189,,
,,14.43583555,30.029154,14.43583555,16.824642,,
,,54.58472012,50.656742,26.94242513,26.848364,,
,,40.31664678,67.07324,1.986478634,13.699579,,
,,26.94242513,25.621569,36.52871122,36.492832,,
,,0.899554125,5.3060718,10.65781182,14.76935,,
,,74.06067797,45.279114,42.29478749,24.65586,,
,,28.17135486,34.756622,1.132043957,7.7598944,,
,,0.0,0.18547463,78.00288409,49.820576,,
,,42.29478749,16.30225,20.73475671,31.37053,,
,,1.132043957,15.986732,14.11480355,31.193869,,
,,0.851812248,1.0294218,38.11608188,42.44433,,
,,78.00288409,70.441284,11.94269708,16.27244,,
,,20.73475671,22.547232,42.70687587,36.063496,,
,,8.62455294,1.3750279,43.73298112,43.114456,,
,,87.36384149,74.00522,10.90397812,14.732779,,
,,38.11608188,36.783253,17.26980964,21.430578,,
,,56.49708288,26.955599,40.9724255,47.504784,,
,,10.90397812,4.2535014,21.60400316,20.584314,,
,,49.94868445,46.638237,13.7385945,34.398613,,
,,31.45776364,27.283663,57.6053748,44.887856,,
,,21.60400316,25.49152,38.10999093,30.658466,,
,,13.7385945,34.98265,30.43973822,21.596218,,
,,30.43973822,43.16245,3.383758574,19.435308,,
,,74.49984474,54.570053,18.99441923,19.85775,,
,,18.99441923,38.7148,14.21418921,18.138397,,
,,57.2826498,52.48255,14.86685885,26.131706,,
,,14.86685885,21.448908,46.64490818,37.048344,,
,,46.64490818,41.139446,1.932595354,4.383024,,
,,39.91592357,35.838646,20.45508721,14.091722,,
,,20.45508721,13.760288,3.803167764,14.794211,,
,,79.37053051,65.44689,26.47105008,18.052694,,
,,27.47497093,32.84522,27.47497093,38.087334,,
,,36.35900481,42.668682,0.39886034,1.426762,,
,,27.16016891,19.1345,30.2871506,25.681458,,
,,10.4212352,17.1813,39.67142934,36.463528,,
,,57.55922845,48.35697,57.71086681,42.331078,,
,,30.2871506,34.544033,45.78100103,40.074757,,
,,39.67142934,38.394894,34.68012306,34.787186,,
,,57.71086681,47.94349,2.785991996,11.37641,,
,,45.78100103,44.539555,0.0,0.8931867,,
,,72.46627889,61.853283,7.473385241,23.859278,,
,,47.13760632,30.205896,2.014671714,11.046543,,
,,47.17441756,54.22372,51.1783537,46.284122,,
,,0.0,0.1615323,99.61910732,80.786316,,
,,7.810317963,26.410536,24.95662893,35.20168,,
,,14.85665703,28.396845,0.0,11.276167,,
,,2.014671714,10.395786,59.7575144,53.72576,,
,,99.61910732,87.372574,4.169292721,10.303056,,
,,24.95662893,26.964642,8.121165956,22.88212,,
,,6.777260235,14.242448,12.94497014,29.11928,,
,,35.28694368,30.210512,14.03295033,15.702115,,
,,4.936303419,5.137457,22.12521071,26.580269,,
,,59.7575144,52.377937,78.67116412,51.118675,,
,,81.78695125,70.32491,34.88077285,27.50058,,
,,28.76096277,20.745201,39.35320613,35.683155,,
,,43.26194293,43.70602,16.17382734,20.505804,,
,,80.52782377,65.96835,93.87454124,95.71106,,
,,12.94497014,21.516218,69.38989345,64.023186,,
,,22.12521071,30.485552,0.0,-0.14908871,,
,,16.17382734,13.705982,13.41857273,14.78814,,
,,93.87454124,79.16452,31.29909936,35.748695,,
,,69.38989345,50.363686,72.70586315,32.55883,,
,,0.0,0.030848302,70.62989218,51.834175,,
,,13.41857273,12.907745,0.0,49.18913,,
,,70.62989218,59.59141,15.75654156,13.520736,,
,,64.185973,71.26073,85.8122803,66.83968,,
,,15.35251148,29.89442,4.344676685,14.951578,,
,,37.85579692,42.169094,,,,
,,15.75654156,15.091509,,,,
,,23.84150703,11.002716,,,,
,,47.15627467,43.096027,,,,
